filehash,assetlink
1d590e5021474b4db0add3e1335d21e2,https://files.finkraft.ai/1d590e5021474b4db0add3e1335d21e2
cb31a94cae64053b82a3a704292e2d5a,https://files.finkraft.ai/cb31a94cae64053b82a3a704292e2d5a
82ab8f7c02c2e1d53f1053f75a210f02,https://files.finkraft.ai/82ab8f7c02c2e1d53f1053f75a210f02
d480adc17deb205f3d7eb81ad373b613,https://files.finkraft.ai/d480adc17deb205f3d7eb81ad373b613
35a24b378415b85430c4969298bac7bf,https://files.finkraft.ai/35a24b378415b85430c4969298bac7bf
a610bb92400597b2cb9bf8ff11b862b1,https://files.finkraft.ai/a610bb92400597b2cb9bf8ff11b862b1
9e8dfaa46ecc4df113eee6cc1da59ace,https://files.finkraft.ai/9e8dfaa46ecc4df113eee6cc1da59ace
749f95f145263a590d375facaedd2fd8,https://files.finkraft.ai/749f95f145263a590d375facaedd2fd8
5ff313091427bc34d57cca9c28700767,https://files.finkraft.ai/5ff313091427bc34d57cca9c28700767
e6bbc239e4b8a14722afa3564e3b817f,https://files.finkraft.ai/e6bbc239e4b8a14722afa3564e3b817f
ef38f999c6f695e2f202ba090630af2c,https://files.finkraft.ai/ef38f999c6f695e2f202ba090630af2c
572b62b1967c9d13294853e47541b170,https://files.finkraft.ai/572b62b1967c9d13294853e47541b170
bcbf57e690893adb8e7e9c036ce89695,https://files.finkraft.ai/bcbf57e690893adb8e7e9c036ce89695
4c22c107aaa2c1f55414e09bb3b73a27,https://files.finkraft.ai/4c22c107aaa2c1f55414e09bb3b73a27
4ce4ff2f7dae61b4c9b7fcee3318d39a,https://files.finkraft.ai/4ce4ff2f7dae61b4c9b7fcee3318d39a
c42aa6b59938dda388dde6cdc4b1aff4,https://files.finkraft.ai/c42aa6b59938dda388dde6cdc4b1aff4
8f879786d1edfeed52577c2e36ba4551,https://files.finkraft.ai/8f879786d1edfeed52577c2e36ba4551
2873b9438a1d8156d84c7f83e961cd4c,https://files.finkraft.ai/2873b9438a1d8156d84c7f83e961cd4c
0702c02ffe817fca8d2317629794e6f0,https://files.finkraft.ai/0702c02ffe817fca8d2317629794e6f0
80afc5a8e1e3edfcc1c8404feba0f536,https://files.finkraft.ai/80afc5a8e1e3edfcc1c8404feba0f536
e364a54278494a57a052e4cfcdd4a59a,https://files.finkraft.ai/e364a54278494a57a052e4cfcdd4a59a
bb9aa8ae66e48ff2d3e66da627eca47e,https://files.finkraft.ai/bb9aa8ae66e48ff2d3e66da627eca47e
a33d0f5bd82793503f86cf3f124c4b8e,https://files.finkraft.ai/a33d0f5bd82793503f86cf3f124c4b8e
b15403d3dd8828aed22297d7001e8ffe,https://files.finkraft.ai/b15403d3dd8828aed22297d7001e8ffe
b9f1ab75415b20a6f117bada11922e55,https://files.finkraft.ai/b9f1ab75415b20a6f117bada11922e55
3586f8cb1e54f49ec08a6fc919a50758,https://files.finkraft.ai/3586f8cb1e54f49ec08a6fc919a50758
ac49621233125ebefa239506c15373dc,https://files.finkraft.ai/ac49621233125ebefa239506c15373dc
d48945e98f6f3cea3b7081aa5186ff82,https://files.finkraft.ai/d48945e98f6f3cea3b7081aa5186ff82
1fcb27559a67c24fa52411b2fcbbf7d4,https://files.finkraft.ai/1fcb27559a67c24fa52411b2fcbbf7d4
0f6a131ce26adc84953cf378114f356d,https://files.finkraft.ai/0f6a131ce26adc84953cf378114f356d
b16b72bc66c47d8a120af6453985e35d,https://files.finkraft.ai/b16b72bc66c47d8a120af6453985e35d
2ee8d70608327cdfbc97919791bfe387,https://files.finkraft.ai/2ee8d70608327cdfbc97919791bfe387
c3a36040289bb34c52bf7413bf5f9f2b,https://files.finkraft.ai/c3a36040289bb34c52bf7413bf5f9f2b
d89e5227866a841c8a7d0693d1de0204,https://files.finkraft.ai/d89e5227866a841c8a7d0693d1de0204
1fb637c31f076e5a8c8393a96f70007c,https://files.finkraft.ai/1fb637c31f076e5a8c8393a96f70007c
6da4f6657840f9b554c51c98e98ee009,https://files.finkraft.ai/6da4f6657840f9b554c51c98e98ee009
3a1ae8d1dbe3b52ca3b3ffb70e7f4f85,https://files.finkraft.ai/3a1ae8d1dbe3b52ca3b3ffb70e7f4f85
f027d2cd328acc99f1121d34b18abe40,https://files.finkraft.ai/f027d2cd328acc99f1121d34b18abe40
079d6afacb2be1a8f3c48a5812c32687,https://files.finkraft.ai/079d6afacb2be1a8f3c48a5812c32687
f29fb7734869aff472039786621bafd2,https://files.finkraft.ai/f29fb7734869aff472039786621bafd2
b62872ff64e30104c89dbd1d326fe29a,https://files.finkraft.ai/b62872ff64e30104c89dbd1d326fe29a
a1bfa512cfa0e629baa4333fa953a5c4,https://files.finkraft.ai/a1bfa512cfa0e629baa4333fa953a5c4
4cd32e4fdf878875f01cd865a0898a03,https://files.finkraft.ai/4cd32e4fdf878875f01cd865a0898a03
4281be71c03c711735ea9ac5fdf01526,https://files.finkraft.ai/4281be71c03c711735ea9ac5fdf01526
059eb6490cc4e425c59d9422d42d2180,https://files.finkraft.ai/059eb6490cc4e425c59d9422d42d2180
1e6b839e546a43b9aede060948444dfe,https://files.finkraft.ai/1e6b839e546a43b9aede060948444dfe
6d9f306b79319349c5a5aadbd32bc456,https://files.finkraft.ai/6d9f306b79319349c5a5aadbd32bc456
5bb22fa38568f0a6aa23c3ec0d6ec1d1,https://files.finkraft.ai/5bb22fa38568f0a6aa23c3ec0d6ec1d1
2b83555127ee139ea9d31498ee69376d,https://files.finkraft.ai/2b83555127ee139ea9d31498ee69376d
dea2c5be70ba5efb0309d63ad6ee5644,https://files.finkraft.ai/dea2c5be70ba5efb0309d63ad6ee5644
21ee0209bc0d5338ff52ef5ee410dc7d,https://files.finkraft.ai/21ee0209bc0d5338ff52ef5ee410dc7d
42f533b37ae0c4e45d3fea6154820f2c,https://files.finkraft.ai/42f533b37ae0c4e45d3fea6154820f2c
c833cb9b7eb7aa9bc2b645ec90418c0d,https://files.finkraft.ai/c833cb9b7eb7aa9bc2b645ec90418c0d
d96eb0bdf4b2bac8435f9e05a9d3e34a,https://files.finkraft.ai/d96eb0bdf4b2bac8435f9e05a9d3e34a
bcb55772360644989ca90c95fd72853c,https://files.finkraft.ai/bcb55772360644989ca90c95fd72853c
53024ce718f736dcde0eebbab7156b5c,https://files.finkraft.ai/53024ce718f736dcde0eebbab7156b5c
aa445b40f2753cbd6069d66b0e2de7a3,https://files.finkraft.ai/aa445b40f2753cbd6069d66b0e2de7a3
5463656231cdfc911076f868c837afe9,https://files.finkraft.ai/5463656231cdfc911076f868c837afe9
75792062cad8b2f79563aed430efe43e,https://files.finkraft.ai/75792062cad8b2f79563aed430efe43e
f2950485673e91a95c7066084892125e,https://files.finkraft.ai/f2950485673e91a95c7066084892125e
3aa055c3a4b23ee92c0597e6f1667185,https://files.finkraft.ai/3aa055c3a4b23ee92c0597e6f1667185
371351f8d7d0a39267b56bdcd9094d43,https://files.finkraft.ai/371351f8d7d0a39267b56bdcd9094d43
194724e78cfcd07894b553c8365381b2,https://files.finkraft.ai/194724e78cfcd07894b553c8365381b2
cc08f937cc54dfd0d812eaddda59d3b7,https://files.finkraft.ai/cc08f937cc54dfd0d812eaddda59d3b7
7007be6054ecc5d4e7a5c9dab229c1b6,https://files.finkraft.ai/7007be6054ecc5d4e7a5c9dab229c1b6
20e21ad13a391d17948dd3a22ae47ba7,https://files.finkraft.ai/20e21ad13a391d17948dd3a22ae47ba7
9d207db503ba9e08d4abb40c45220a73,https://files.finkraft.ai/9d207db503ba9e08d4abb40c45220a73
4a711b40bc0edfe7678dec9069128563,https://files.finkraft.ai/4a711b40bc0edfe7678dec9069128563
464dfc04eca11f3a588ce66c62011409,https://files.finkraft.ai/464dfc04eca11f3a588ce66c62011409
4c7b9338fd38ca745e76d3eb6d6250eb,https://files.finkraft.ai/4c7b9338fd38ca745e76d3eb6d6250eb
34286611e15f97a7d0ca05ebf94cc21b,https://files.finkraft.ai/34286611e15f97a7d0ca05ebf94cc21b
fa59e281205e4535396a02caab326545,https://files.finkraft.ai/fa59e281205e4535396a02caab326545
a6672585fd9bd1794d16dbba52ebf5d5,https://files.finkraft.ai/a6672585fd9bd1794d16dbba52ebf5d5
db858c67a1525e47018363caf9d56950,https://files.finkraft.ai/db858c67a1525e47018363caf9d56950
c4b027da6e7aead90cd3b8c9cad696fe,https://files.finkraft.ai/c4b027da6e7aead90cd3b8c9cad696fe
15a427c6d15eda09dcc7b218c0bb97d5,https://files.finkraft.ai/15a427c6d15eda09dcc7b218c0bb97d5
5277456b7d682ade998cb9c4fd979cf3,https://files.finkraft.ai/5277456b7d682ade998cb9c4fd979cf3
b899d8b676aec9372dbb2ab0d019b01e,https://files.finkraft.ai/b899d8b676aec9372dbb2ab0d019b01e
0dbbda85f850572b0c7d35888fa6d3f5,https://files.finkraft.ai/0dbbda85f850572b0c7d35888fa6d3f5
9fe6d9a6b706c46d61a2a0450a4b5f06,https://files.finkraft.ai/9fe6d9a6b706c46d61a2a0450a4b5f06
23b75692c6dd47fe43de85be0eb7cf91,https://files.finkraft.ai/23b75692c6dd47fe43de85be0eb7cf91
635970b7ae611a57e3501014279df626,https://files.finkraft.ai/635970b7ae611a57e3501014279df626
efba215148a6c6d29b3c66323a37283f,https://files.finkraft.ai/efba215148a6c6d29b3c66323a37283f
cbb7787b7138415d9e9553cc5f48e2c0,https://files.finkraft.ai/cbb7787b7138415d9e9553cc5f48e2c0
e37d9309b57189cc8285d51c97cc4c34,https://files.finkraft.ai/e37d9309b57189cc8285d51c97cc4c34
86877f4c269fba2431eb74479b50fb6e,https://files.finkraft.ai/86877f4c269fba2431eb74479b50fb6e
0b22cf187537fd27304f5784097f85a4,https://files.finkraft.ai/0b22cf187537fd27304f5784097f85a4
986addde617b9e95040c232d656db412,https://files.finkraft.ai/986addde617b9e95040c232d656db412
8d2c9b3097f59bd1d6b268a9c6efe0ea,https://files.finkraft.ai/8d2c9b3097f59bd1d6b268a9c6efe0ea
297f16a75fe5394f5cbd54dbc8a53167,https://files.finkraft.ai/297f16a75fe5394f5cbd54dbc8a53167
9b92bc66964fccaf983d49bb1e08280d,https://files.finkraft.ai/9b92bc66964fccaf983d49bb1e08280d
136ec2caddaeba3df1f68c512a0724c0,https://files.finkraft.ai/136ec2caddaeba3df1f68c512a0724c0
cc14b2eeed4da95c1e6bc771e1fd8a4e,https://files.finkraft.ai/cc14b2eeed4da95c1e6bc771e1fd8a4e
a4be3f5a2dad302ca2f5dbcf63092c51,https://files.finkraft.ai/a4be3f5a2dad302ca2f5dbcf63092c51
f69bb5909ed4881b4f2657e85057be27,https://files.finkraft.ai/f69bb5909ed4881b4f2657e85057be27
d41ea6e671ba261d5cd2465bc22b176f,https://files.finkraft.ai/d41ea6e671ba261d5cd2465bc22b176f
bc1a5ec9d0a1aeb57fa9dfd430b0845f,https://files.finkraft.ai/bc1a5ec9d0a1aeb57fa9dfd430b0845f
d51e323ae0ff423acfc2e2c3c410066e,https://files.finkraft.ai/d51e323ae0ff423acfc2e2c3c410066e
69e8033ffe11a232d9ee73c94e18d2df,https://files.finkraft.ai/69e8033ffe11a232d9ee73c94e18d2df
792a9e55ebfd2ef36c6293d4f452c116,https://files.finkraft.ai/792a9e55ebfd2ef36c6293d4f452c116
daa34d6e9324231cfd8b058556daba96,https://files.finkraft.ai/daa34d6e9324231cfd8b058556daba96
02f062b205f5eac40ed81cb46428f861,https://files.finkraft.ai/02f062b205f5eac40ed81cb46428f861
a6e31e4c0792c5c0a9a63ac740d20fbd,https://files.finkraft.ai/a6e31e4c0792c5c0a9a63ac740d20fbd
dd01a6b404ad53c979cafa1a0199ca0e,https://files.finkraft.ai/dd01a6b404ad53c979cafa1a0199ca0e
e627404c535b7c30b2686828fe034672,https://files.finkraft.ai/e627404c535b7c30b2686828fe034672
57016e90c91d535d94868f334ec4d48e,https://files.finkraft.ai/57016e90c91d535d94868f334ec4d48e
967d96a82eff931684ba4ec6e246ce44,https://files.finkraft.ai/967d96a82eff931684ba4ec6e246ce44
30a0f8aa705359e7ce3ff285fed6eec1,https://files.finkraft.ai/30a0f8aa705359e7ce3ff285fed6eec1
dcd096d12257fba72afaef39fcc9962d,https://files.finkraft.ai/dcd096d12257fba72afaef39fcc9962d
004ac7045b6c2e6b00bda645d1a44b60,https://files.finkraft.ai/004ac7045b6c2e6b00bda645d1a44b60
a9f44643a6b585244f8796be25a89d0d,https://files.finkraft.ai/a9f44643a6b585244f8796be25a89d0d
6a25d05d75cbf74e60deb6598caad725,https://files.finkraft.ai/6a25d05d75cbf74e60deb6598caad725
95320e6b3daf2828e942568404a75b2c,https://files.finkraft.ai/95320e6b3daf2828e942568404a75b2c
